"file","time","sat"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.13.ctl","0.0007255077362060547","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.18.ctl","0.0007939338684082031","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.23.ctl","0.0008516311645507812","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.28.ctl","0.0010960102081298828","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.33.ctl","0.0015456676483154297","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.38.ctl","0.0016956329345703125","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.43.ctl","0.0014047622680664062","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.48.ctl","0.0013277530670166016","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.53.ctl","0.0012059211730957031","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.58.ctl","0.0014026165008544922","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.63.ctl","0.001306295394897461","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.68.ctl","0.0015501976013183594","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.73.ctl","0.0016391277313232422","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.78.ctl","0.0015711784362792969","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.83.ctl","0.0017938613891601562","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.88.ctl","0.0017561912536621094","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.93.ctl","0.0018298625946044922","1"
"benchmarks/new/montali_unsat3/montali_unsat3_10/montali_unsat3.98.ctl","0.0019829273223876953","1"
