"file","time","sat"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.13.ctl","0.0004999637603759766","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.18.ctl","0.0005829334259033203","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.23.ctl","0.0005943775177001953","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.28.ctl","0.0006442070007324219","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.33.ctl","0.0006973743438720703","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.38.ctl","0.00074005126953125","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.43.ctl","0.0008399486541748047","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.48.ctl","0.0008890628814697266","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.53.ctl","0.0010266304016113281","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.58.ctl","0.000993490219116211","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.63.ctl","0.001087188720703125","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.68.ctl","0.0010824203491210938","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.73.ctl","0.002119779586791992","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.78.ctl","0.0017242431640625","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.83.ctl","0.0017926692962646484","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.88.ctl","0.001806497573852539","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.93.ctl","0.0013844966888427734","1"
"benchmarks/new/montali_sat3/montali_sat3_10/montali_sat3.98.ctl","0.0014922618865966797","1"
