"file","time","sat"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.103.ctl","0.0014493465423583984","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.108.ctl","0.001505136489868164","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.113.ctl","0.0015876293182373047","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.118.ctl","0.0016298294067382812","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.123.ctl","0.0016796588897705078","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.128.ctl","0.0017490386962890625","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.133.ctl","0.01768970489501953","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.138.ctl","0.0018687248229980469","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.143.ctl","0.002909421920776367","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.148.ctl","0.002858400344848633","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.153.ctl","0.002029895782470703","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.158.ctl","0.0025091171264648438","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.163.ctl","0.0023398399353027344","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.168.ctl","0.002164125442504883","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.173.ctl","0.00218963623046875","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.178.ctl","0.003477334976196289","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.183.ctl","0.00321197509765625","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.188.ctl","0.002389192581176758","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.193.ctl","0.002366304397583008","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.198.ctl","0.002489328384399414","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.203.ctl","0.0031566619873046875","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.208.ctl","0.003139972686767578","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.213.ctl","0.003387451171875","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.218.ctl","0.0027005672454833984","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.223.ctl","0.00295257568359375","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.228.ctl","0.0042684078216552734","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.233.ctl","0.0027341842651367188","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.238.ctl","0.0035104751586914062","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.243.ctl","0.0054280757904052734","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.248.ctl","0.003907442092895508","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.253.ctl","0.0029239654541015625","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.258.ctl","0.0032205581665039062","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.263.ctl","0.0030825138092041016","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.268.ctl","0.004792690277099609","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.273.ctl","0.0047092437744140625","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.278.ctl","0.003156423568725586","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.283.ctl","0.00400853157043457","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.288.ctl","0.003584146499633789","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.293.ctl","0.004640340805053711","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.298.ctl","0.003578662872314453","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.303.ctl","0.003614664077758789","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.308.ctl","0.004227876663208008","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.313.ctl","0.0036504268646240234","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.318.ctl","0.0036993026733398438","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.323.ctl","0.0051517486572265625","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.328.ctl","0.003964662551879883","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.333.ctl","0.005305767059326172","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.338.ctl","0.003862619400024414","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.343.ctl","0.003835439682006836","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.348.ctl","0.005089759826660156","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.353.ctl","0.005136728286743164","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.358.ctl","0.004458427429199219","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.363.ctl","0.005158185958862305","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.368.ctl","0.0057222843170166016","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.373.ctl","0.004497051239013672","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.378.ctl","0.005704641342163086","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.383.ctl","0.004461050033569336","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.388.ctl","0.004945039749145508","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.393.ctl","0.006561756134033203","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.398.ctl","0.03208470344543457","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.403.ctl","0.02020120620727539","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.408.ctl","0.021271467208862305","1"
"benchmarks/new/montali_sat3/montali_sat3_100/montali_sat3.413.ctl","0.019060850143432617","1"
