"file","time","sat"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.100.ctl","0.0022919178009033203","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.105.ctl","0.0024487972259521484","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.110.ctl","0.0023179054260253906","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.115.ctl","0.003069639205932617","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.120.ctl","0.002704620361328125","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.125.ctl","0.0025949478149414062","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.130.ctl","0.0026988983154296875","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.135.ctl","0.0026044845581054688","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.140.ctl","0.003139019012451172","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.145.ctl","0.0028443336486816406","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.150.ctl","0.0034945011138916016","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.155.ctl","0.003004789352416992","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.160.ctl","0.002779245376586914","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.165.ctl","0.0036382675170898438","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.170.ctl","0.004026651382446289","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.175.ctl","0.003627777099609375","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.180.ctl","0.0040569305419921875","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.185.ctl","0.0031585693359375","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.190.ctl","0.0036759376525878906","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.195.ctl","0.0038182735443115234","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.200.ctl","0.003513813018798828","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.205.ctl","0.0034182071685791016","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.210.ctl","0.00408172607421875","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.215.ctl","0.003911018371582031","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.220.ctl","0.0038442611694335938","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.225.ctl","0.0038423538208007812","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.230.ctl","0.004790067672729492","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.235.ctl","0.004376649856567383","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.240.ctl","0.004276275634765625","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.245.ctl","0.004031658172607422","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.250.ctl","0.004028797149658203","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.255.ctl","0.003724336624145508","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.260.ctl","0.004365682601928711","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.265.ctl","0.004894733428955078","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.270.ctl","0.004002571105957031","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.275.ctl","0.004953622817993164","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.280.ctl","0.004385948181152344","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.285.ctl","0.0044765472412109375","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.290.ctl","0.005012035369873047","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.295.ctl","0.0049130916595458984","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.300.ctl","0.004687309265136719","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.305.ctl","0.01574230194091797","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.310.ctl","0.015902996063232422","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.315.ctl","0.01586151123046875","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.320.ctl","0.016860246658325195","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.325.ctl","0.0154876708984375","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.330.ctl","0.017101764678955078","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.335.ctl","0.01682114601135254","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.340.ctl","0.01625657081604004","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.345.ctl","0.014122247695922852","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.350.ctl","0.006501436233520508","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.355.ctl","0.00519561767578125","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.360.ctl","0.005521535873413086","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.365.ctl","0.005395412445068359","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.370.ctl","0.006713390350341797","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.375.ctl","0.0057315826416015625","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.380.ctl","0.005921602249145508","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.385.ctl","0.00693821907043457","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.390.ctl","0.007470607757568359","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.395.ctl","0.0062825679779052734","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.400.ctl","0.00719904899597168","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.405.ctl","0.006894588470458984","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.410.ctl","0.007119178771972656","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.415.ctl","0.007416963577270508","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.420.ctl","0.007254362106323242","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.425.ctl","0.006934642791748047","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.430.ctl","0.007119655609130859","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.435.ctl","0.007419109344482422","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.440.ctl","0.006058216094970703","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.445.ctl","0.007808685302734375","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.450.ctl","0.006386995315551758","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.455.ctl","0.006388425827026367","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.460.ctl","0.0066852569580078125","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.465.ctl","0.007492780685424805","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.470.ctl","0.006093025207519531","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.475.ctl","0.008246183395385742","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.480.ctl","0.007475376129150391","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.485.ctl","0.006922721862792969","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.490.ctl","0.00878453254699707","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.495.ctl","0.008045673370361328","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.500.ctl","0.008124113082885742","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.505.ctl","0.0077784061431884766","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.510.ctl","0.0084686279296875","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.515.ctl","0.007573127746582031","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.520.ctl","0.007542610168457031","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.525.ctl","0.007630109786987305","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.530.ctl","0.007737398147583008","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.535.ctl","0.008795976638793945","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.540.ctl","0.00809621810913086","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.545.ctl","0.008329629898071289","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.550.ctl","0.007797956466674805","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.555.ctl","0.008293867111206055","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.560.ctl","0.008785009384155273","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.565.ctl","0.008567571640014648","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.570.ctl","0.007779598236083984","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.575.ctl","0.008081436157226562","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.580.ctl","0.008181095123291016","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.585.ctl","0.007414817810058594","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.590.ctl","0.008327484130859375","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.595.ctl","0.008057355880737305","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.600.ctl","0.00913691520690918","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.605.ctl","0.007969141006469727","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.610.ctl","0.008764505386352539","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.615.ctl","0.008968591690063477","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.620.ctl","0.007433891296386719","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.625.ctl","0.008774995803833008","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.630.ctl","0.007980108261108398","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.635.ctl","0.008657217025756836","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.640.ctl","0.008865118026733398","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.645.ctl","0.009119272232055664","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.650.ctl","0.009707927703857422","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.655.ctl","0.011675357818603516","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.660.ctl","0.009409189224243164","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.665.ctl","0.010278940200805664","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.670.ctl","0.008857965469360352","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.675.ctl","0.009679079055786133","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.680.ctl","0.010367155075073242","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.685.ctl","0.010318279266357422","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.690.ctl","0.01082158088684082","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.695.ctl","0.010475873947143555","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.700.ctl","0.011127233505249023","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.705.ctl","0.01112055778503418","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.710.ctl","0.009856939315795898","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.715.ctl","0.010370969772338867","1"
"benchmarks/new/montali_unsat5/montali_unsat5_100/montali_unsat5.720.ctl","0.01012110710144043","1"
