"file","time","sat"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.10.ctl","0.0008528232574462891","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.15.ctl","0.0008580684661865234","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.20.ctl","0.000934600830078125","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.25.ctl","0.0009098052978515625","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.30.ctl","0.0013811588287353516","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.35.ctl","0.0011708736419677734","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.40.ctl","0.0013077259063720703","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.45.ctl","0.0011739730834960938","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.50.ctl","0.0016489028930664062","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.55.ctl","0.0019583702087402344","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.60.ctl","0.001951456069946289","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.65.ctl","0.00203704833984375","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.70.ctl","0.001512765884399414","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.75.ctl","0.0017135143280029297","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.80.ctl","0.0016942024230957031","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.85.ctl","0.0018808841705322266","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.90.ctl","0.0017132759094238281","1"
"benchmarks/new/montali_sat5/montali_sat5_10/montali_sat5.95.ctl","0.0018768310546875","1"
