"file","time","sat"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.100.ctl","0.0025610923767089844","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.105.ctl","0.0023725032806396484","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.110.ctl","0.0024216175079345703","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.115.ctl","0.0026574134826660156","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.120.ctl","0.0022771358489990234","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.125.ctl","0.0023250579833984375","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.130.ctl","0.002283811569213867","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.135.ctl","0.003110170364379883","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.140.ctl","0.002469301223754883","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.145.ctl","0.002474546432495117","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.150.ctl","0.0033524036407470703","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.155.ctl","0.0024826526641845703","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.160.ctl","0.002816915512084961","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.165.ctl","0.0026967525482177734","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.170.ctl","0.0040874481201171875","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.175.ctl","0.0028302669525146484","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.180.ctl","0.003806591033935547","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.185.ctl","0.003283262252807617","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.190.ctl","0.0028514862060546875","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.195.ctl","0.0028760433197021484","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.200.ctl","0.00305938720703125","1"
"benchmarks/new/montali_sat5/montali_sat5_100/montali_sat5.205.ctl","0.003651142120361328","1"
