"file","time","sat"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.104.ctl","0.002204418182373047","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.109.ctl","0.001977205276489258","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.114.ctl","0.002217531204223633","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.119.ctl","0.0026738643646240234","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.124.ctl","0.002424478530883789","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.129.ctl","0.002942323684692383","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.134.ctl","0.002917766571044922","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.139.ctl","0.002663135528564453","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.144.ctl","0.0031855106353759766","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.149.ctl","0.002669811248779297","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.154.ctl","0.002685070037841797","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.159.ctl","0.002741575241088867","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.164.ctl","0.002860546112060547","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.169.ctl","0.0036590099334716797","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.174.ctl","0.002805948257446289","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.179.ctl","0.0027637481689453125","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.184.ctl","0.003149271011352539","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.189.ctl","0.003054380416870117","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.194.ctl","0.0032379627227783203","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.199.ctl","0.004125356674194336","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.204.ctl","0.003307342529296875","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.209.ctl","0.0034422874450683594","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.214.ctl","0.004067659378051758","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.219.ctl","0.0034182071685791016","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.224.ctl","0.003744840621948242","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.229.ctl","0.004552125930786133","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.234.ctl","0.0037610530853271484","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.239.ctl","0.0041179656982421875","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.244.ctl","0.004224061965942383","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.249.ctl","0.003712177276611328","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.254.ctl","0.004402637481689453","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.259.ctl","0.004143714904785156","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.264.ctl","0.0041921138763427734","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.269.ctl","0.0041391849517822266","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.274.ctl","0.004186153411865234","1"
"benchmarks/new/montali_unsat4/montali_unsat4_100/montali_unsat4.279.ctl","0.00453948974609375","1"
