"file","time","sat"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.11.ctl","0.0004191398620605469","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.16.ctl","0.0005338191986083984","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.21.ctl","0.0007486343383789062","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.26.ctl","0.0007047653198242188","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.31.ctl","0.0009248256683349609","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.36.ctl","0.0008106231689453125","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.41.ctl","0.0009584426879882812","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.46.ctl","0.0008883476257324219","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.51.ctl","0.0015773773193359375","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.56.ctl","0.002373218536376953","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.61.ctl","0.0012497901916503906","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.66.ctl","0.0013470649719238281","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.71.ctl","0.0012781620025634766","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.76.ctl","0.0013761520385742188","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.81.ctl","0.0014176368713378906","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.86.ctl","0.0014300346374511719","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.91.ctl","0.0015385150909423828","1"
"benchmarks/new/montali_unsat1/montali_unsat1_10/montali_unsat1.96.ctl","0.0019061565399169922","1"
