"file","time","sat"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.101.ctl","0.0016388893127441406","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.106.ctl","0.0016021728515625","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.111.ctl","0.0027844905853271484","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.116.ctl","0.0018193721771240234","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.121.ctl","0.002398967742919922","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.126.ctl","0.0017750263214111328","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.131.ctl","0.0019121170043945312","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.136.ctl","0.002208709716796875","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.141.ctl","0.0020766258239746094","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.146.ctl","0.002178192138671875","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.151.ctl","0.0021009445190429688","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.156.ctl","0.003751993179321289","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.161.ctl","0.002334117889404297","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.166.ctl","0.003484964370727539","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.171.ctl","0.0023238658905029297","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.176.ctl","0.0027229785919189453","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.181.ctl","0.003756999969482422","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.186.ctl","0.002577543258666992","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.191.ctl","0.0026938915252685547","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.196.ctl","0.002507925033569336","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.201.ctl","0.002838134765625","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.206.ctl","0.003689289093017578","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.211.ctl","0.0026040077209472656","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.216.ctl","0.0029265880584716797","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.221.ctl","0.0028982162475585938","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.226.ctl","0.0029234886169433594","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.231.ctl","0.0031218528747558594","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.236.ctl","0.0031044483184814453","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.241.ctl","0.0032396316528320312","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.246.ctl","0.003937721252441406","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.251.ctl","0.0030753612518310547","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.256.ctl","0.003217935562133789","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.261.ctl","0.003371715545654297","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.266.ctl","0.003493785858154297","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.271.ctl","0.0033240318298339844","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.276.ctl","0.003596782684326172","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.281.ctl","0.003518342971801758","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.286.ctl","0.0037899017333984375","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.291.ctl","0.0038361549377441406","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.296.ctl","0.0037469863891601562","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.301.ctl","0.0038306713104248047","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.306.ctl","0.003960371017456055","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.311.ctl","0.0038635730743408203","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.316.ctl","0.0036737918853759766","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.321.ctl","0.004100322723388672","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.326.ctl","0.0052356719970703125","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.331.ctl","0.00399470329284668","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.336.ctl","0.0038421154022216797","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.341.ctl","0.003988981246948242","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.346.ctl","0.0042133331298828125","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.351.ctl","0.003871440887451172","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.356.ctl","0.004311084747314453","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.361.ctl","0.004595279693603516","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.366.ctl","0.004064798355102539","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.371.ctl","0.005679607391357422","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.376.ctl","0.004395961761474609","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.381.ctl","0.0042383670806884766","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.386.ctl","0.00432896614074707","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.391.ctl","0.00483393669128418","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.396.ctl","0.004414796829223633","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.401.ctl","0.005064487457275391","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.406.ctl","0.015952587127685547","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.411.ctl","0.012967824935913086","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.416.ctl","0.01292276382446289","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.421.ctl","0.013557910919189453","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.426.ctl","0.013153791427612305","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.431.ctl","0.012867212295532227","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.436.ctl","0.01391744613647461","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.441.ctl","0.012943506240844727","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.446.ctl","0.01366877555847168","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.451.ctl","0.013392448425292969","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.456.ctl","0.01269841194152832","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.461.ctl","0.013108968734741211","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.466.ctl","0.013207435607910156","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.471.ctl","0.014622926712036133","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.476.ctl","0.014724016189575195","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.481.ctl","0.005449056625366211","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.486.ctl","0.0052776336669921875","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.491.ctl","0.0053157806396484375","1"
"benchmarks/new/montali_sat1/montali_sat1_100/montali_sat1.496.ctl","0.0052700042724609375","1"
