"file","time","sat"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.102.ctl","0.0017514228820800781","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.107.ctl","0.001898050308227539","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.112.ctl","0.0018377304077148438","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.117.ctl","0.0019443035125732422","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.122.ctl","0.0020873546600341797","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.127.ctl","0.00202178955078125","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.132.ctl","0.002213716506958008","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.137.ctl","0.0026514530181884766","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.142.ctl","0.002889394760131836","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.147.ctl","0.0024950504302978516","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.152.ctl","0.0025255680084228516","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.157.ctl","0.003109455108642578","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.162.ctl","0.00240325927734375","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.167.ctl","0.0024852752685546875","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.172.ctl","0.0026111602783203125","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.177.ctl","0.0030274391174316406","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.182.ctl","0.0027313232421875","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.187.ctl","0.0028634071350097656","1"
"benchmarks/new/montali_unsat2/montali_unsat2_100/montali_unsat2.192.ctl","0.002673625946044922","1"
