"file","time","sat"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.14.ctl","0.0005848407745361328","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.19.ctl","0.0007138252258300781","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.24.ctl","0.00066375732421875","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.29.ctl","0.0013375282287597656","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.34.ctl","0.0009665489196777344","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.39.ctl","0.0010461807250976562","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.44.ctl","0.0010170936584472656","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.49.ctl","0.0009639263153076172","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.54.ctl","0.0011301040649414062","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.59.ctl","0.0019164085388183594","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.64.ctl","0.00200653076171875","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.69.ctl","0.0014355182647705078","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.74.ctl","0.001520395278930664","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.79.ctl","0.0014910697937011719","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.84.ctl","0.0013544559478759766","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.89.ctl","0.001547098159790039","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.94.ctl","0.0016574859619140625","1"
"benchmarks/new/montali_sat4/montali_sat4_10/montali_sat4.99.ctl","0.0014972686767578125","1"
